datacolumns 35
datarows 107
time	addbrev_r	addlong_r	addmag1_r	addmag2_r	addmag3_r	bicfemlh_r	bicfemsh_r	gaslat_r	gasmed_r	gmax1_r	gmax2_r	gmax3_r	gmed1_r	gmed2_r	gmed3_r	gmin1_r	gmin2_r	gmin3_r	gra_r	illiacus_r	perbrev_r	perlong_r	perter_r	psoas_r	recfem_r	sar_r	semimem_r	semiten_r	sol_r	tfl_r	tibant_r	vasint_r	vaslat_r	vasmed_r
3.028	0.12977299258	0.193476908288	0.118011431249	0.202079555099	0.335047823907	0.445895970353	0.245024282416	0.438476598659	0.445851644246	0.211467112151	0.224242988006	0.260293882157	0.131996848077	0.138721014236	0.11352894332	0.0888816842459	0.0876972605336	0.0892840154311	0.433154283438	0.176842798024	0.218587782361	0.406783863885	0.198132955687	0.226708300791	0.380963126879	0.51156099848	0.418651163854	0.474604633432	0.283551219798	0.495908519882	0.329971999228	0.190823271178	0.207599171365	0.182848519586
3.032	0.129120198944	0.192280686967	0.117749871804	0.201935091319	0.334728854023	0.44484071396	0.243882155458	0.440277980618	0.447599611996	0.212144993599	0.224983667801	0.260958994254	0.131829732102	0.139168654994	0.114390301067	0.0886315947892	0.0877007944934	0.0896226362686	0.430998674026	0.176240853241	0.219080515361	0.407513031148	0.196610208532	0.226071955904	0.382990915562	0.510812436446	0.417217382393	0.472796226413	0.286157783163	0.495870639488	0.327718354974	0.193069357331	0.209880701355	0.185061430541
3.036	0.128450424934	0.191050517738	0.117492693051	0.20182136853	0.334447289833	0.443706077736	0.242630186397	0.441825829781	0.449094243147	0.212867662624	0.225771471835	0.261669331708	0.13169685573	0.139644291757	0.115275334693	0.0884067923179	0.087729004926	0.0899811171805	0.428777548381	0.175604312258	0.219534981623	0.408177348821	0.195252073346	0.225399522317	0.384989209094	0.509957930428	0.415757086029	0.470965500471	0.288472694932	0.495816663357	0.32564852802	0.195322892563	0.212160378038	0.187274565122
3.04	0.127776605719	0.189822816081	0.117234150619	0.201721014036	0.334190327465	0.442493147427	0.241297063055	0.443102844517	0.450318604798	0.213598032219	0.226565120408	0.262375920518	0.131594704104	0.140124749739	0.116148306854	0.0882093136255	0.0877761462425	0.0903436387232	0.426537135208	0.174966057396	0.219958830692	0.408781485785	0.194090088487	0.22472305329	0.386922360396	0.509051049667	0.414280352186	0.469128838645	0.290466174068	0.495766061483	0.323800838663	0.197521764851	0.214371695809	0.189426499933
3.044	0.12709733997	0.188621062128	0.116949423005	0.2015951949	0.33392376995	0.441198565772	0.239919482226	0.444122367057	0.451286115785	0.214297382967	0.227319292421	0.26301413186	0.131521249554	0.140589814502	0.116977172825	0.0880432842915	0.087839800458	0.0906987657566	0.424308616601	0.174365973504	0.220357714591	0.409331204525	0.193129701528	0.22407974372	0.388777923106	0.508168916216	0.412788299266	0.467290442834	0.292142975675	0.495754473508	0.322187463989	0.199614301338	0.216463320298	0.191467487899
3.048	0.126408505799	0.18746489053	0.116610737987	0.201401866589	0.333609518164	0.439820103454	0.238537115825	0.444918933196	0.452031692525	0.214929654325	0.22799095254	0.263520933349	0.131473696088	0.14102156607	0.117734131234	0.0879118249412	0.0879177480684	0.0910369193654	0.422118444499	0.173844069744	0.220737163248	0.409834540965	0.192357273562	0.223506931404	0.390559637133	0.507392097464	0.411277829456	0.465448401834	0.293533462274	0.495820595887	0.320796635061	0.201562822901	0.218399923666	0.193362108509
3.052	0.125750382005	0.186410178967	0.116247846376	0.201161960427	0.333269357273	0.438381629947	0.237177787771	0.445541557772	0.452606058375	0.215470357002	0.228556337514	0.263892232661	0.131440717663	0.141398896473	0.118391790932	0.0878074082045	0.0879966369988	0.0913394623649	0.420032867398	0.173417058801	0.221117669913	0.410316218309	0.19175302475	0.223025770872	0.3922616941	0.506732240484	0.409766008239	0.463625732193	0.294690182345	0.495954631009	0.319584676151	0.203354763196	0.220171511652	0.195099540239
3.056	0.125139841932	0.185487852663	0.115864374828	0.200869038518	0.332897478847	0.436895089829	0.235871232905	0.446044433794	0.453064292249	0.215897066308	0.228991406211	0.264106627121	0.131413461842	0.141706489749	0.118930640909	0.0877251234223	0.0880681715283	0.0915948994103	0.418088789818	0.173105529637	0.221508923691	0.410790774178	0.19128480986	0.222658419573	0.39389052703	0.506225738985	0.408256668771	0.461828038889	0.295668590055	0.496168037949	0.318507191247	0.204977776941	0.221768206185	0.196669108728
3.06	0.124590968657	0.184719885371	0.1154664202	0.200522082021	0.332492313105	0.435371596555	0.234639507584	0.446466729909	0.453462251238	0.216196364447	0.229282459777	0.264155153085	0.131383513488	0.141934283769	0.11933956848	0.0876591851091	0.0881250784183	0.0917952143857	0.416311680955	0.17292084244	0.221917262179	0.411269700416	0.190915463776	0.222418055483	0.395455233945	0.505895172742	0.406751566858	0.460057490722	0.296525459949	0.496468314042	0.317516771495	0.206429767869	0.223189930991	0.198069909235
3.064	0.124122725573	0.18412966424	0.115069496472	0.20012951029	0.332059890749	0.433819786512	0.233495986301	0.446861729858	0.45384028511	0.21635811425	0.229421051776	0.264039893057	0.131336383184	0.142070820423	0.11960975824	0.0875975252429	0.0881553033331	0.0919300962794	0.414725336814	0.17286818045	0.22234813612	0.411763156241	0.190610078971	0.222312632783	0.39696785896	0.505750479754	0.405248998562	0.458312759978	0.297312064853	0.496851978963	0.316568431014	0.207717306248	0.224445009299	0.199309307943
3.068	0.123753390227	0.183736446092	0.114692208771	0.199704303536	0.331610066245	0.432247112657	0.232447303843	0.447270975709	0.454236382059	0.216376633358	0.229404205167	0.263770028197	0.131256713087	0.142106435603	0.119736182213	0.0875266014276	0.0881463905662	0.091990222217	0.413348262071	0.172947082644	0.222805787258	0.412279340646	0.190338289819	0.222344525109	0.398439973379	0.505791269903	0.403746671681	0.456591723076	0.298071154359	0.497308880185	0.315623375608	0.208851690613	0.225546191564	0.200399086278
3.072	0.123497392817	0.183550818119	0.114354142592	0.199263567548	0.331156429904	0.430662509234	0.231493678365	0.447724481107	0.454680178945	0.216253294845	0.229236807153	0.263363138638	0.131131291116	0.142036102515	0.119720124349	0.0874338309112	0.0880880194139	0.0919696736507	0.412191104981	0.173149624401	0.223291598933	0.41282262106	0.190075510889	0.222508291198	0.399879384277	0.506004352911	0.402244992657	0.45489471675	0.298834189055	0.497822238552	0.314653139894	0.209847871388	0.226509500972	0.201354366825
3.076	0.123365566329	0.183576618871	0.114074797924	0.198826319253	0.33071418074	0.429076759145	0.230632028084	0.448239349038	0.455188439912	0.215993838068	0.228928571649	0.262841426791	0.13094781109	0.141857539791	0.119567007201	0.0873068038109	0.0879709738087	0.0918646339171	0.411259757153	0.173463345611	0.223804530141	0.413393881234	0.189804235653	0.22279347946	0.401289588499	0.506369672531	0.400747183359	0.453224940141	0.299620605448	0.498370671155	0.313640585506	0.210721033888	0.2273508844	0.202190327868
3.08	0.123364683989	0.18381143133	0.113872006588	0.198412100592	0.330299272686	0.427502332337	0.229857315629	0.448821384351	0.455766781269	0.215607475973	0.22849274674	0.262229662381	0.130696552597	0.141571440551	0.11928548743	0.0871349848213	0.0877883175245	0.0916737804639	0.410555913388	0.173872741621	0.224342363617	0.413991843045	0.189514380854	0.223186001888	0.402669947931	0.506862314997	0.399259405648	0.451588536372	0.300439055777	0.498930987275	0.312578569186	0.211485594322	0.228085265672	0.202921262091
3.084	0.123497914057	0.184247240904	0.113762109295	0.198041022595	0.329928384038	0.425954285492	0.229163481213	0.449466038398	0.456410519939	0.215106584357	0.22794584644	0.261555348579	0.130369993691	0.141181131195	0.118887139954	0.0869093641513	0.0875350178611	0.0913979406504	0.410078228934	0.174359719065	0.224900751536	0.414612213772	0.189202484411	0.223668705936	0.40401541966	0.507453303215	0.397791335725	0.44999530145	0.301288111029	0.499478236242	0.311470301404	0.212154727333	0.228726130858	0.203560150617
3.088	0.123764011636	0.184870453662	0.113757908627	0.197731661736	0.329617177286	0.424450077865	0.228544953	0.45016151361	0.457107845338	0.214505929967	0.227306509584	0.260846509024	0.129963941575	0.140692739347	0.11838582899	0.0866236495984	0.0872087948741	0.0910404182711	0.409822280163	0.174905053813	0.225474336902	0.415249018224	0.188870804899	0.224222743637	0.405317032806	0.508112376501	0.396356019592	0.448458425946	0.302158928442	0.49998843974	0.310326678624	0.212739368929	0.229284620028	0.204117737691
3.092	0.124156258744	0.185663475705	0.113864684096	0.197495735218	0.329375602803	0.423004948681	0.227998132817	0.450891485508	0.45784242173	0.213819221564	0.226591168291	0.260124542372	0.129477941218	0.140113826164	0.117795090032	0.0862752612294	0.0868104942442	0.0906064509312	0.409779856242	0.175492709647	0.226055867207	0.415893965629	0.18852518171	0.224831627008	0.406566182906	0.50881598971	0.394965463792	0.446989561335	0.303037524546	0.500444913398	0.309164963651	0.213247284824	0.229768690352	0.204601669534
3.096	0.124666613238	0.186605736971	0.11408746863	0.197346706818	0.329215479096	0.42163856835	0.227519649753	0.45163625155	0.458594624253	0.213063155037	0.225819547191	0.259415067828	0.128913926301	0.139454332786	0.117130577822	0.0858632882036	0.0863426496141	0.0901029044821	0.409942199208	0.176104312819	0.226638226152	0.416538553457	0.188175364803	0.225476567209	0.407749516125	0.509535980101	0.393636596866	0.445605705155	0.303906548966	0.500828934945	0.308006245763	0.21368507358	0.230185070087	0.205018425128
3.1	0.125282965856	0.187675541093	0.114423430843	0.197289771458	0.329141665989	0.420366215265	0.227108706629	0.452376875076	0.4593455834	0.212251362735	0.225006890829	0.258734333323	0.128277199435	0.138724387906	0.116405697548	0.0853905197599	0.0858104810667	0.0895376487329	0.410297807138	0.176726679107	0.227213843536	0.417173826295	0.187831849798	0.226143303755	0.408856476322	0.51025401543	0.392383083826	0.444319963169	0.304748607668	0.501131209341	0.306872607741	0.214056255727	0.230537469474	0.205371511232
3.104	0.125992454082	0.188851803303	0.114866979778	0.197327327178	0.329156852667	0.419202049119	0.22676582241	0.453095775959	0.460077836977	0.21139621308	0.22416663964	0.258095284402	0.127574995095	0.137934227009	0.115632471022	0.0848617270261	0.0852205017834	0.0889188381517	0.410835035043	0.177348803623	0.227776002466	0.417791713442	0.187505949157	0.226819661173	0.409876819258	0.510955120074	0.391218166106	0.443144959105	0.305547260827	0.50134604888	0.305785372896	0.214362645911	0.230827913158	0.205662781541
3.108	0.12678166902	0.190115388077	0.115408943549	0.197457349733	0.329260131344	0.418156853177	0.22649315625	0.453778637745	0.460777238644	0.210507164965	0.223308407593	0.257504521184	0.126816351096	0.137093344561	0.114820217196	0.0842838345188	0.0845804186774	0.0882544361609	0.411542206873	0.17796350863	0.228319301661	0.41838564183	0.187208405575	0.227497105274	0.410802553088	0.511630601835	0.390152527485	0.442090490704	0.306288757808	0.501473448716	0.304762955878	0.21460418061	0.231056591574	0.205892280064
3.112	0.127639209331	0.191451314387	0.116039953034	0.197676504721	0.329449695253	0.417238601616	0.226293533292	0.454414571664	0.461433095803	0.209590717162	0.222438395521	0.256964773707	0.126010480385	0.136209495785	0.113975109374	0.0836643349276	0.0838976613449	0.0875510815575	0.41240977399	0.178566503046	0.228839856695	0.418950771398	0.186948887755	0.228170130381	0.411627557405	0.512275383602	0.389194620599	0.441164168042	0.306962451627	0.501516036517	0.303820094342	0.214779844904	0.231222746286	0.206059125776
3.116	0.128553610156	0.192847137882	0.116747784798	0.197977214664	0.329720153585	0.416451052874	0.2261711489	0.454996913175	0.462039037632	0.208650014713	0.221558417072	0.25647176009	0.125167607646	0.135289195509	0.113100412681	0.0830122214796	0.0831803014475	0.086814832711	0.413428354582	0.179157411105	0.229335841007	0.419484569412	0.186735576989	0.228836935312	0.412348695412	0.512891113488	0.388349377606	0.44036973836	0.307561322343	0.501481716613	0.302966813953	0.214887058658	0.231324089618	0.206160930363
