datacolumns 24
datarows 102
time	addbrev_r	addlong_r	addmag1_r	addmag2_r	addmag3_r	bicfemlh_r	gmax1_r	gmax2_r	gmax3_r	gmed1_r	gmed2_r	gmed3_r	gmin1_r	gmin2_r	gmin3_r	gra_r	illiacus_r	psoas_r	recfem_r	sar_r	semimem_r	semiten_r	tfl_r
3.604	0.00143437628352	0.0259321285025	-0.0169379896871	-0.034976764905	-0.032720733566	-0.0590053894197	-0.0449189461074	-0.0493712329902	-0.0680666528468	-0.0178132610657	-0.0315462811217	-0.0383267378413	-0.00986441861716	-0.0147697659315	-0.0211374797776	-0.00243910144627	0.0381168752718	0.0356037292942	0.0496041182985	0.0688639665053	-0.0567252057535	-0.0616152989407	0.0385982163369
3.608	0.00125621637542	0.0257357820461	-0.0172163126572	-0.0351807122932	-0.0328874754625	-0.0590008791342	-0.0446579409476	-0.0491837830495	-0.067856814577	-0.0175318430782	-0.031179355364	-0.0379142549175	-0.00961769287823	-0.0144689760215	-0.0207815321994	-0.00249512336451	0.0381966733034	0.035659602766	0.0496603749527	0.0689988099983	-0.0567358514832	-0.061626156261	0.0391303810826
3.612	0.00108231061594	0.0255344121346	-0.017471280363	-0.0353608473176	-0.0330359724421	-0.0589841328659	-0.044394948944	-0.0489922503262	-0.0676301958117	-0.0172684586327	-0.0308184617032	-0.0374952119749	-0.00938863804412	-0.0141795173432	-0.0204288410896	-0.00254493124356	0.0382661410267	0.035703691758	0.0497077468258	0.0691257394333	-0.0567428199903	-0.0616313953445	0.0396471008461
3.616	0.000923626968738	0.0253414495842	-0.0176844853318	-0.0355018147124	-0.0331501238851	-0.0589531907364	-0.0441430078276	-0.0488070674564	-0.0673965456563	-0.0170375667282	-0.0304773146087	-0.0370807056632	-0.00918783060099	-0.0139125397623	-0.0200904318214	-0.00257292870155	0.0383189996618	0.0357311741401	0.0497419505247	0.0692301317795	-0.056743610271	-0.0616282941072	0.0401256444544
3.62	0.000789735943673	0.0251682326939	-0.0178394420239	-0.0355896186787	-0.0332155562149	-0.0589056873237	-0.0439140587214	-0.0486376166364	-0.067163091784	-0.0168529691835	-0.0301686705088	-0.0366807324518	-0.00902562802403	-0.013678730241	-0.0197765471905	-0.00256474905126	0.0383493122106	0.0357373147276	0.0497590206547	0.0692994362657	-0.0567357489775	-0.0616141354698	0.0405451160174
3.624	0.000689880954911	0.0250251399493	-0.0179195327628	-0.0356097808033	-0.0332177807007	-0.0588384604978	-0.0437201977458	-0.0484932089366	-0.0669353051633	-0.016729305365	-0.0299056878133	-0.0363052235772	-0.0089133045288	-0.013489482166	-0.0194977630724	-0.00250599809588	0.0383507810004	0.0357169104706	0.0497546790975	0.0693214428655	-0.0567164087142	-0.0615857830406	0.0408840812325
3.628	0.000631033284443	0.024919352768	-0.0179115981306	-0.0355503665846	-0.0331452171047	-0.0587479743639	-0.0435711859469	-0.0483809800772	-0.0667155546575	-0.0166790537964	-0.0296993041544	-0.0359621463058	-0.00886074349463	-0.0133546117213	-0.0192629162657	-0.00238549858898	0.0383180225755	0.0356653827292	0.049725113222	0.0692866171649	-0.0566826805986	-0.0615399921841	0.0411248551033
3.632	0.000618985047671	0.024856182183	-0.0178039988649	-0.0354002143365	-0.0329872475504	-0.0586299322888	-0.0434756260952	-0.0483069225285	-0.0665041083096	-0.0167136927537	-0.0295592713378	-0.0356582453966	-0.00887719685196	-0.0132831707205	-0.0190798973954	-0.00219354272324	0.0382459216098	0.0355783212583	0.0496662668853	0.0691860643087	-0.0566310639616	-0.0614728639746	0.0412514297414
3.636	0.000656776104849	0.0248373469931	-0.0175896356093	-0.0351515272247	-0.0327367650352	-0.0584797189491	-0.0434389108172	-0.048274204517	-0.0662982712269	-0.0168411004087	-0.029491974119	-0.0353975690398	-0.00896926765865	-0.0132815005037	-0.0189539581969	-0.00192451854106	0.0381307416659	0.0354524637835	0.0495745083551	0.0690134279576	-0.0565577136644	-0.0613801352597	0.0412530015753
3.64	0.000745261382151	0.0248614545972	-0.0172646977536	-0.0347987336488	-0.0323891307081	-0.0582920435726	-0.043463881756	-0.0482836470098	-0.066092557308	-0.0170665670463	-0.0295012890183	-0.0351820600439	-0.009141772708	-0.0133540551795	-0.0188884337391	-0.0015760665456	0.0379696517388	0.0352852783833	0.0494461977248	0.068764005042	-0.0564581539882	-0.0612568422045	0.0411225031591
3.644	0.000882658823354	0.0249240780619	-0.0168302227606	-0.0343400206493	-0.0319433104613	-0.0580616771838	-0.043550069478	-0.048333327209	-0.0658794252686	-0.0173911255144	-0.0295873453519	-0.0350108818879	-0.00939619800965	-0.0135020436221	-0.0188837134465	-0.00114987815737	0.0377614236801	0.035075696399	0.049278240034	0.0684352785326	-0.0563276435741	-0.0610977759482	0.0408584456982
3.648	0.00106491543031	0.0250182867354	-0.0162916266562	-0.0337771539039	-0.0314017413747	-0.0577837471302	-0.0436942196777	-0.0484190178785	-0.0656499025029	-0.0178120806892	-0.0297472224128	-0.0348812043977	-0.00973116858409	-0.0137239865716	-0.0189378962626	-0.000651429082593	0.0375063365468	0.0348240309137	0.0490681962296	0.068026947382	-0.0561614313568	-0.0608977611585	0.0404640524748
3.652	0.00128598254978	0.025135435167	-0.015658706015	-0.0331157769888	-0.0307703585352	-0.057454373645	-0.0438904222494	-0.0485344994256	-0.0653945628802	-0.0183227663169	-0.0299747835705	-0.0347881165722	-0.0101420768902	-0.0140153928718	-0.0190465571899	-8.95109538546e-05	0.0372063173419	0.0345321381497	0.048814673492	0.0675409600288	-0.0559552421908	-0.0606522083875	0.039947517976
3.656	0.00153819589944	0.0252656884328	-0.0149450878233	-0.0323652964426	-0.0300585927054	-0.0570711467267	-0.0441306524461	-0.0486719946576	-0.0651041640635	-0.018913251089	-0.0302614684885	-0.0347254279316	-0.0106217208179	-0.0143694236378	-0.0192034438275	0.000524081543149	0.036864841407	0.0342032770097	0.0485176269332	0.0669819380204	-0.0557058083763	-0.0603576807504	0.0393212209551
3.66	0.00181312361931	0.0253996529277	-0.0141673893929	-0.0315385902809	-0.0292786871538	-0.056633974748	-0.0444055774504	-0.048823198421	-0.0647715768657	-0.0195705298473	-0.0305966343998	-0.0346860888911	-0.0111601300574	-0.0147768621492	-0.0194006289258	0.00117586747406	0.0364869342517	0.0338421987293	0.0481787085865	0.0663566205971	-0.0554114704867	-0.0600125957954	0.0386011417276
3.664	0.00210196394521	0.0255284691468	-0.0133440459675	-0.0306512055205	-0.0284452967917	-0.0561450808199	-0.0447051951346	-0.0489796275482	-0.064391712595	-0.0202799450569	-0.0309687700093	-0.0346630922842	-0.0117459291453	-0.0152273428886	-0.0196295465536	0.0018511390821	0.0360787533715	0.0334546379943	0.047801278909	0.0656742410177	-0.0550724977828	-0.0596175181772	0.0378055284857
3.668	0.0023948299296	0.0256406184102	-0.0124939852215	-0.0297197996629	-0.027575805099	-0.0556069324769	-0.0450190130217	-0.0491312059991	-0.0639567704675	-0.021029123845	-0.0313683958295	-0.0346511799835	-0.012370900273	-0.0157131530109	-0.0198837225297	0.00253248634476	0.0356461001792	0.0330454562047	0.0473895702964	0.0649485033173	-0.0546905306459	-0.059174281711	0.0369521645369
