datacolumns 24
datarows 90
time	addbrev_r	addlong_r	addmag1_r	addmag2_r	addmag3_r	bicfemlh_r	gmax1_r	gmax2_r	gmax3_r	gmed1_r	gmed2_r	gmed3_r	gmin1_r	gmin2_r	gmin3_r	gra_r	illiacus_r	psoas_r	recfem_r	sar_r	semimem_r	semiten_r	tfl_r
2.708	0.00770058822189	0.0337767870493	-0.00512309370958	-0.0221399104161	-0.0166139463748	-0.0543505315138	-0.0471389284887	-0.0538044762326	-0.0712568432892	-0.0184998352114	-0.0280984756561	-0.0306492891438	-0.00745376116162	-0.0114646576601	-0.0161997109797	0.0124471407868	0.0336309834858	0.0319290864281	0.0440897228649	0.0520611019204	-0.0507110681266	-0.0551229589362	0.0334665821236
2.712	0.00842860525696	0.034235974752	-0.00333377561627	-0.0202193744986	-0.0147646853926	-0.0534475165078	-0.0477706498919	-0.0543899548457	-0.0711090254556	-0.0194016363427	-0.0286154352249	-0.0306700933217	-0.00808224675047	-0.0120276755841	-0.0165791875839	0.013700750616	0.0329854288122	0.0313456287274	0.0432316210563	0.0503424691626	-0.0497621660187	-0.0540654621267	0.0318429611035
2.716	0.0091431003296	0.0346459573052	-0.00152976536296	-0.0182437004865	-0.0128802767628	-0.0524825726433	-0.0483859226723	-0.0549603030925	-0.0708593324487	-0.0203113084357	-0.0291214373993	-0.0306578929394	-0.00872275119512	-0.0125980652305	-0.0169557060526	0.0149319046419	0.0323243423134	0.0307473300411	0.0423273464002	0.048575891268	-0.0487486225223	-0.0529350646739	0.030189393753
2.72	0.00984015915311	0.0350091171599	0.000270962347205	-0.0162321314633	-0.0109759192525	-0.0514669820382	-0.0489792418627	-0.0555135652088	-0.0705133822016	-0.0212143720879	-0.0296077353191	-0.0306107772734	-0.0093627931364	-0.0131658201273	-0.017323138671	0.0161323337981	0.03165331679	0.030139851781	0.0413831072776	0.0467710188138	-0.0476786507379	-0.0517416183136	0.0285207692482
2.724	0.0105162527819	0.0353269915529	0.00205325765226	-0.0142033467677	-0.00906842796115	-0.0504126465951	-0.0495489629018	-0.0560491838896	-0.070076830967	-0.0221036715838	-0.0300728009229	-0.0305331275216	-0.00999716045412	-0.0137277064851	-0.0176814248511	0.0172934023739	0.0309777604138	0.0295283936366	0.0404063922688	0.0449418006201	-0.0465631876283	-0.0504977689033	0.0268478103909
2.728	0.0111690349998	0.0356012610312	0.00380613581499	-0.0121736304303	-0.00717393907503	-0.0493309291788	-0.0500979737332	-0.0565689854182	-0.0695566399046	-0.0229790823616	-0.0305220457269	-0.0304352404163	-0.0106273184732	-0.0142868729153	-0.0180363167105	0.018407697474	0.0303022752994	0.028917298116	0.0394053318582	0.0431035476588	-0.045414322658	-0.0492172931315	0.0251758928957
2.732	0.0117961736814	0.0358329621623	0.00552013931047	-0.0101593825117	-0.00531027963383	-0.0482335187358	-0.0506332458747	-0.0570764956536	-0.0689611089526	-0.0238469349691	-0.030967566691	-0.0303333644136	-0.0112611735258	-0.0148525787928	-0.0183991347575	0.0194674039346	0.0296314178739	0.0283107766059	0.0383896540986	0.0412751171123	-0.0442465006971	-0.0479164067075	0.0235068872819
2.736	0.0123948892323	0.0360222769196	0.00718623004137	-0.00817785984627	-0.00349737014963	-0.0471323989043	-0.0511654762949	-0.0575765340939	-0.0682997202434	-0.0247195995102	-0.0314275808706	-0.0302489381275	-0.0119127318966	-0.0154397435476	-0.018786170184	0.0204640985278	0.0289698648013	0.0277130909558	0.0373708542352	0.0394791859403	-0.043076661637	-0.0466139023883	0.0218399023494
2.74	0.0129626937876	0.0361698161997	0.00879637857004	-0.00624653559357	-0.0017558692097	-0.0460398631892	-0.0517089577577	-0.0580758233453	-0.0675861325427	-0.0256135368343	-0.031925065704	-0.0302079026158	-0.012600060405	-0.0160673551585	-0.0192176781524	0.0213896545601	0.0283223360657	0.0271286111848	0.0363617194315	0.0377402979894	-0.0419234452822	-0.0453303716136	0.0201715660248
2.744	0.0134975261635	0.0362763386781	0.0103443417749	-0.00438183658931	-0.000106124452805	-0.0449686109123	-0.0522817753657	-0.0585829182485	-0.0668375861482	-0.0265500484922	-0.0324882594216	-0.0302407552436	-0.0133460835526	-0.0167592016524	-0.0197184370127	0.0222355491833	0.0276931508625	0.0265613995518	0.035377302738	0.0360839488014	-0.0408076925795	-0.0440887065136	0.018494599887
